,style1,style2,style3,style4,style5,sval1,sval2,sval3,sval4,sval5
685,184,132,171,188,189,0.8210436701774597,0.09688980132341385,0.0269516222178936,0.010532055981457233,0.009477908723056316
686,184,4,132,143,189,0.5683598518371582,0.12524886429309845,0.05567698925733566,0.03114672377705574,0.029238933697342873
687,9,81,4,184,31,0.10134480893611908,0.08574234694242477,0.07972443848848343,0.06581403315067291,0.061911843717098236
688,184,171,123,4,179,0.4965096414089203,0.08318014442920685,0.06790101528167725,0.06217839568853378,0.04259588569402695
689,170,184,90,199,116,0.34916621446609497,0.08765620738267899,0.056615013629198074,0.051290363073349,0.04559357836842537
690,8,126,9,7,36,0.36582332849502563,0.12153223901987076,0.1017448902130127,0.04006496071815491,0.039006732404232025
691,188,189,125,132,118,0.18279913067817688,0.11595046520233154,0.07958376407623291,0.06786150485277176,0.042226750403642654
692,184,31,7,171,21,0.812619686126709,0.036233700811862946,0.025579744949936867,0.0195222906768322,0.012710374779999256
693,52,72,31,26,126,0.141240656375885,0.09337259829044342,0.05847573280334473,0.05457649752497673,0.052804816514253616
694,184,203,7,196,31,0.6062762141227722,0.05978440120816231,0.05507984012365341,0.0437467098236084,0.04065722972154617
695,7,31,196,6,75,0.19960567355155945,0.18509621918201447,0.17310506105422974,0.04179556667804718,0.03077251836657524
696,184,21,7,61,62,0.7821677327156067,0.03348992019891739,0.03345223516225815,0.01792622171342373,0.01512066088616848
697,184,4,31,7,52,0.4994576871395111,0.14595109224319458,0.052797358483076096,0.04171516001224518,0.026851242408156395
698,184,171,21,7,143,0.8782156109809875,0.01891171932220459,0.012286169454455376,0.009960549883544445,0.00790688581764698
699,90,52,156,26,184,0.23663480579853058,0.07913734763860703,0.051202308386564255,0.042431317269802094,0.040442995727062225
700,184,7,171,21,4,0.9025136828422546,0.022576671093702316,0.012605719268321991,0.00877692922949791,0.004587574861943722
701,184,132,133,189,32,0.4606499671936035,0.07529889047145844,0.07042139768600464,0.05200415849685669,0.0487041249871254
702,184,132,179,62,21,0.19831547141075134,0.0996079295873642,0.07740120589733124,0.06465519964694977,0.06422602385282516
703,184,171,52,4,189,0.6081374287605286,0.08326096087694168,0.03909250348806381,0.03290269523859024,0.02701692283153534
704,184,7,31,196,4,0.5438083410263062,0.12209749221801758,0.12119029462337494,0.09822206944227219,0.04830845817923546
705,184,7,4,171,62,0.7459463477134705,0.11062135547399521,0.027704918757081032,0.026150625199079514,0.011150859296321869
706,184,41,171,132,130,0.32608917355537415,0.17024493217468262,0.07574550807476044,0.03724711388349533,0.031476475298404694
707,184,4,21,62,143,0.38312041759490967,0.13413353264331818,0.060589712113142014,0.05692614987492561,0.052044451236724854
708,184,31,4,171,156,0.423229843378067,0.08730088919401169,0.0827123373746872,0.07099263370037079,0.05893685668706894
709,184,31,7,132,21,0.8795580863952637,0.01707444153726101,0.017033681273460388,0.012096143327653408,0.011069903150200844
710,184,31,156,171,111,0.617439329624176,0.05350698158144951,0.03918022662401199,0.03127359598875046,0.0270412415266037
711,184,170,171,90,21,0.17093181610107422,0.1665963977575302,0.11246328055858612,0.10023155063390732,0.058027900755405426
712,31,143,184,188,118,0.05833064764738083,0.0530872717499733,0.051549412310123444,0.047378551214933395,0.033962540328502655
713,184,132,4,143,171,0.6494994163513184,0.13382570445537567,0.0792979747056961,0.0265491995960474,0.01630232110619545
714,184,170,4,26,31,0.5879743695259094,0.03597528487443924,0.0354730598628521,0.025166165083646774,0.02425578236579895
715,75,171,130,184,2,0.45751816034317017,0.09614702314138412,0.060759980231523514,0.051212914288043976,0.03734569251537323
716,184,81,171,31,90,0.43818265199661255,0.17559286952018738,0.03885529190301895,0.0373767614364624,0.025012359023094177
717,4,123,184,142,9,0.17407011985778809,0.13047504425048828,0.10277070850133896,0.06909438222646713,0.03766587749123573
718,184,7,171,4,52,0.8636676669120789,0.03159250319004059,0.026517406105995178,0.020501641556620598,0.011095283553004265
719,2,184,171,21,130,0.3385547697544098,0.06913350522518158,0.06820518523454666,0.06748995184898376,0.050111182034015656
720,2,171,184,60,151,0.23252256214618683,0.14463140070438385,0.1439099907875061,0.06422127038240433,0.055944085121154785
721,184,171,31,4,196,0.6710079908370972,0.055508799850940704,0.04578762128949165,0.03239995613694191,0.023164115846157074
722,138,140,63,105,195,0.08168885856866837,0.07357320934534073,0.06477842479944229,0.05135009437799454,0.036177270114421844
723,15,1,8,146,25,0.13774041831493378,0.13160450756549835,0.10943157970905304,0.046360090374946594,0.04595232754945755
724,184,171,4,132,130,0.7378026247024536,0.13481779396533966,0.052296049892902374,0.027666520327329636,0.013786619529128075
725,170,155,89,19,184,0.14074088633060455,0.10367417335510254,0.07750135660171509,0.07703005522489548,0.04703890159726143
726,184,171,7,62,170,0.8725549578666687,0.027036568149924278,0.026654595509171486,0.010263724252581596,0.007457842119038105
727,184,7,171,4,21,0.864750862121582,0.05124060437083244,0.03071250580251217,0.011952323839068413,0.00786771159619093
728,184,171,75,203,4,0.511112630367279,0.10652454942464828,0.07708467543125153,0.0694207102060318,0.04768336936831474
729,21,41,184,133,61,0.19041310250759125,0.1338198482990265,0.1327023208141327,0.11792924255132675,0.09485885500907898
730,184,31,4,75,21,0.28939610719680786,0.09227337688207626,0.09100392460823059,0.06774915009737015,0.04770872741937637
731,23,9,95,172,129,0.22889964282512665,0.20947575569152832,0.05944511294364929,0.04864116385579109,0.03665335103869438
732,184,171,4,90,156,0.709456205368042,0.04642590135335922,0.04032693803310394,0.03598887473344803,0.02317570336163044
733,184,90,4,65,52,0.23475876450538635,0.22709114849567413,0.10391296446323395,0.07468493282794952,0.057995475828647614
734,53,172,170,184,82,0.3080916404724121,0.10390415042638779,0.09023114293813705,0.041696447879076004,0.04075505957007408
735,184,111,199,171,21,0.362989217042923,0.23540394008159637,0.05841940641403198,0.05643554776906967,0.03511646389961243
736,184,171,189,4,188,0.7519077062606812,0.04548882693052292,0.04392188414931297,0.03819998353719711,0.024341117590665817
737,184,143,21,4,62,0.4336310029029846,0.17364990711212158,0.06237966567277908,0.04094157740473747,0.04021865501999855
738,184,132,188,171,41,0.57053142786026,0.15565630793571472,0.032796092331409454,0.029675478115677834,0.028055867180228233
739,2,191,60,148,143,0.8169295191764832,0.021648164838552475,0.020445052534341812,0.019120529294013977,0.015889203175902367
740,184,76,197,179,120,0.14310304820537567,0.1006418913602829,0.07139062136411667,0.06611113250255585,0.05986053869128227
741,18,113,180,76,15,0.19746969640254974,0.11272269487380981,0.06684478372335434,0.0622444748878479,0.060756295919418335
742,184,171,21,199,61,0.8671239614486694,0.06380944699048996,0.01817190647125244,0.011127198114991188,0.004957442171871662
743,184,4,31,21,61,0.43463191390037537,0.15236559510231018,0.05622826889157295,0.051330696791410446,0.02725520171225071
744,184,132,25,4,143,0.3756348490715027,0.1279076337814331,0.12326854467391968,0.10038342326879501,0.04070921987295151
745,4,7,31,184,196,0.2795472741127014,0.27831390500068665,0.06612803786993027,0.025160664692521095,0.021437838673591614
746,7,178,143,146,19,0.28409454226493835,0.1076878160238266,0.06835570186376572,0.0624530091881752,0.05932679772377014
747,184,31,21,4,7,0.7087019085884094,0.058353446424007416,0.03276914730668068,0.024901563301682472,0.024289468303322792
748,184,21,171,62,61,0.648773729801178,0.07544699311256409,0.06053987145423889,0.042318787425756454,0.03792653977870941
749,184,171,111,203,4,0.8195531964302063,0.07729651778936386,0.016884934157133102,0.016075747087597847,0.008037530817091465
750,184,21,7,31,171,0.8040725588798523,0.024777108803391457,0.01983651891350746,0.019504988566040993,0.0167859997600317
751,167,97,24,23,95,0.3668797016143799,0.16281123459339142,0.10134398937225342,0.07103340327739716,0.05649371072649956
752,143,7,142,4,81,0.110690176486969,0.08299421519041061,0.07166288793087006,0.0637570321559906,0.0522514171898365
753,184,143,111,118,199,0.25351157784461975,0.12198827415704727,0.1025245189666748,0.080292709171772,0.07991676032543182
754,135,7,92,60,143,0.12210848182439804,0.11725868284702301,0.09561006724834442,0.09082694351673126,0.06745210289955139
755,156,31,90,196,144,0.19291847944259644,0.1847420185804367,0.13729830086231232,0.07218001782894135,0.06609450280666351
756,184,171,7,4,170,0.9332788586616516,0.020536979660391808,0.011034402996301651,0.006937074009329081,0.005414056591689587
757,184,31,21,61,171,0.7750838994979858,0.06618964672088623,0.030062485486268997,0.01949484273791313,0.012239253148436546
758,171,184,130,90,156,0.6779717206954956,0.1085662692785263,0.0908094197511673,0.031644679605960846,0.023562099784612656
759,184,111,171,170,199,0.7202122211456299,0.11665111780166626,0.0920528694987297,0.021350491791963577,0.01856117881834507
760,120,90,184,18,49,0.10741734504699707,0.061677850782871246,0.036718130111694336,0.029712289571762085,0.02524859830737114
761,171,130,184,13,94,0.5989269018173218,0.1568673700094223,0.141584575176239,0.015274633653461933,0.013562597334384918
762,184,171,4,52,21,0.6673882603645325,0.062238920480012894,0.06146432086825371,0.031432200223207474,0.029446158558130264
763,4,25,142,143,60,0.7045429944992065,0.08024425804615021,0.05186329036951065,0.03596033900976181,0.011588257737457752
764,184,4,21,61,41,0.4756244122982025,0.1538323163986206,0.05911090970039368,0.05058227851986885,0.03972073644399643
765,184,171,57,54,130,0.10156743228435516,0.09150315821170807,0.0877639427781105,0.0856131985783577,0.07686912268400192
766,204,142,124,183,131,0.24438545107841492,0.16279971599578857,0.05830042436718941,0.04867086187005043,0.04658659175038338
767,184,171,4,132,203,0.2661017179489136,0.058751147240400314,0.055851079523563385,0.048533327877521515,0.03813425451517105
768,18,8,126,5,145,0.09910857677459717,0.08870028704404831,0.06768181174993515,0.06446869671344757,0.050515711307525635
769,184,171,7,21,4,0.8919558525085449,0.027138149365782738,0.022888610139489174,0.015698466449975967,0.007946746423840523
770,31,184,143,81,196,0.26826077699661255,0.13241234421730042,0.06306049972772598,0.04395098239183426,0.04105980694293976
771,184,171,21,61,132,0.8534702062606812,0.029051166027784348,0.023637542501091957,0.016182607039809227,0.014573837630450726
772,184,21,7,171,62,0.8105403780937195,0.05470367521047592,0.031010588631033897,0.025156240910291672,0.021489953622221947
773,184,171,21,7,62,0.9712471961975098,0.011846988461911678,0.0021423152647912502,0.0021336812060326338,0.001453534932807088
774,184,171,21,132,4,0.9154863357543945,0.019937703385949135,0.013525983318686485,0.009983188472688198,0.006313870660960674
775,167,23,112,24,97,0.48725318908691406,0.08630170673131943,0.053876589983701706,0.04585062712430954,0.02663380466401577
776,184,171,21,130,4,0.7041359543800354,0.14756152033805847,0.02363213524222374,0.021836142987012863,0.019598256796598434
777,204,19,42,135,142,0.0684046521782875,0.06795482337474823,0.06507334858179092,0.0546175017952919,0.04534163326025009
778,135,87,23,92,94,0.3537690043449402,0.04597734659910202,0.03874506801366806,0.03486200422048569,0.02128119207918644
779,184,21,61,62,4,0.5709251165390015,0.1590503454208374,0.08052428811788559,0.030301246792078018,0.02609984017908573
780,184,171,21,4,61,0.8336480855941772,0.07603726536035538,0.011254451237618923,0.01083468459546566,0.009511545300483704
781,203,184,142,4,170,0.28620973229408264,0.1659267693758011,0.15532389283180237,0.06860363483428955,0.04124454781413078
782,184,21,171,62,123,0.2745590806007385,0.14960512518882751,0.05687979981303215,0.05286780744791031,0.045856159180402756
783,171,4,90,52,31,0.12081746757030487,0.09376978874206543,0.044993650168180466,0.041997749358415604,0.040738265961408615
784,199,118,184,4,111,0.986574649810791,0.0017330509144812822,0.001516879303380847,0.0012605299707502127,0.0006554047577083111
785,4,142,158,155,126,0.17184971272945404,0.06143239885568619,0.05912298709154129,0.05157061293721199,0.035789746791124344
786,133,41,57,154,138,0.08401991426944733,0.08373374491930008,0.062279295176267624,0.05478599667549133,0.0524078905582428
787,8,117,23,167,9,0.13292637467384338,0.0983925461769104,0.08575495332479477,0.06941080093383789,0.053674083203077316
788,4,75,34,172,105,0.12818141281604767,0.07332094758749008,0.07004141062498093,0.05110805481672287,0.033083003014326096
789,184,171,52,203,130,0.6904827952384949,0.10833029448986053,0.054679691791534424,0.04206047207117081,0.01770242117345333
790,4,184,203,62,7,0.3321526050567627,0.28758472204208374,0.12888476252555847,0.03693407028913498,0.03559597581624985
791,188,189,125,132,126,0.1124415397644043,0.09150968492031097,0.07930038124322891,0.058723341673612595,0.03535899519920349
792,184,171,132,189,130,0.7704033255577087,0.08682500571012497,0.02986738458275795,0.012204360216856003,0.011234091594815254
793,123,142,4,168,23,0.20462965965270996,0.15707048773765564,0.06833963096141815,0.04702130705118179,0.04513637721538544
794,184,171,90,21,170,0.42111271619796753,0.17575332522392273,0.0733875259757042,0.06523923575878143,0.022821759805083275
795,184,52,4,171,170,0.46567702293395996,0.13313838839530945,0.09576638042926788,0.07525201886892319,0.0484822615981102
796,184,171,189,52,133,0.7271181344985962,0.05354280024766922,0.03316623717546463,0.018552076071500778,0.017806662246584892
797,184,111,199,132,4,0.4978739321231842,0.06462228298187256,0.05485188215970993,0.03868323564529419,0.030757728964090347
798,184,7,171,170,21,0.8898689150810242,0.04141927510499954,0.023173514753580093,0.011706853285431862,0.0062172203324735165
799,90,170,184,171,65,0.25626587867736816,0.19662480056285858,0.11781881004571915,0.08106689155101776,0.0705408826470375
800,184,171,4,52,170,0.7718779444694519,0.06990521401166916,0.050347428768873215,0.03654700517654419,0.011729675345122814
801,3,7,4,178,12,0.20095324516296387,0.10437414795160294,0.08647041022777557,0.07474622130393982,0.051559269428253174
802,184,31,4,52,171,0.6778748035430908,0.052156515419483185,0.044535890221595764,0.031560130417346954,0.020995695143938065
803,184,171,7,21,4,0.8726366758346558,0.0499022901058197,0.01673879101872444,0.0100759482011199,0.008091604337096214
804,171,184,130,21,31,0.3824489414691925,0.34977346658706665,0.05905038118362427,0.029249653220176697,0.021042760461568832
805,184,90,171,52,4,0.6731788516044617,0.06351163983345032,0.046494703739881516,0.03700470179319382,0.03665413334965706
806,184,21,171,130,41,0.3024391233921051,0.1626071035861969,0.15873964130878448,0.07412400841712952,0.05407336354255676
807,184,4,111,31,52,0.7418816685676575,0.12974631786346436,0.021259555593132973,0.016949746757745743,0.014866314828395844
808,196,172,171,184,31,0.12690411508083344,0.10192243754863739,0.08377979695796967,0.06778723001480103,0.0659639835357666
809,184,21,25,4,143,0.8432420492172241,0.023515021428465843,0.018496230244636536,0.013132765889167786,0.012536337599158287
810,184,4,171,142,52,0.4757827818393707,0.1923137605190277,0.0548522062599659,0.04732685536146164,0.04537976533174515
811,184,4,61,21,31,0.21702840924263,0.19560638070106506,0.12671396136283875,0.06836415082216263,0.05279644578695297
